2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - Usuarioservicio.java
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\OPTATIVA\holamundo\css\style.css
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - style.css
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\OPTATIVA\holamundo\HTML\about_us.html
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - about_us.html
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\OPTATIVA\holamundo\index.html
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - index.html
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\OPTATIVA\holamundo\js\myscript.js
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - myscript.js
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.gitignore
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - .gitignore
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.lock
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - .lock
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.lock_info
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - .lock_info
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.log
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - .log
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.mylyn\.tasks.xml.zip
2025-10-08 12:26:37.855 [main] INFO  fichero.Ejercicio4 - .tasks.xml.zip
2025-10-08 12:26:37.857 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.mylyn\repositories.xml.zip
2025-10-08 12:26:37.857 [main] INFO  fichero.Ejercicio4 - repositories.xml.zip
2025-10-08 12:26:37.857 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.mylyn\tasks.xml.zip
2025-10-08 12:26:37.857 [main] INFO  fichero.Ejercicio4 - tasks.xml.zip
2025-10-08 12:26:37.857 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.buildship.core\gradle\versions.json
2025-10-08 12:26:37.857 [main] INFO  fichero.Ejercicio4 - versions.json
2025-10-08 12:26:37.858 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.history\42\b09c34b622a400101821b9124c6a0419
2025-10-08 12:26:37.858 [main] INFO  fichero.Ejercicio4 - b09c34b622a400101821b9124c6a0419
2025-10-08 12:26:37.858 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.history\65\60a837cf22a400101821b9124c6a0419
2025-10-08 12:26:37.858 [main] INFO  fichero.Ejercicio4 - 60a837cf22a400101821b9124c6a0419
2025-10-08 12:26:37.858 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\.org.eclipse.egit.core.cmp\.location
2025-10-08 12:26:37.858 [main] INFO  fichero.Ejercicio4 - .location
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\PSP\.indexes\e4\b9\22\3e\history.index
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - history.index
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\PSP\.indexes\properties.index
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - properties.index
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\PSP\.location
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - .location
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\PSP\.markers
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - .markers
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\PSP\org.eclipse.egit.core\GitProjectData.properties
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - GitProjectData.properties
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\PSP\org.eclipse.jdt.core\state.dat
2025-10-08 12:26:37.859 [main] INFO  fichero.Ejercicio4 - state.dat
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\TemaRepaso\.indexes\properties.index
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - properties.index
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\TemaRepaso\.location
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - .location
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\TemaRepaso\.markers
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - .markers
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\TemaRepaso\org.eclipse.egit.core\GitProjectData.properties
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - GitProjectData.properties
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.projects\TemaRepaso\org.eclipse.jdt.core\state.dat
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - state.dat
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.root\.indexes\history.version
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - history.version
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.root\.indexes\properties.index
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - properties.index
2025-10-08 12:26:37.860 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.root\.indexes\properties.version
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - properties.version
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.root\3.tree
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - 3.tree
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.resources\.safetable\org.eclipse.core.resources
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - org.eclipse.core.resources
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\Docker.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - Docker.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.ant.ui.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - org.eclipse.ant.ui.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.core.resources.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - org.eclipse.core.resources.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.debug.ui.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - org.eclipse.debug.ui.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.egit.core.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - org.eclipse.egit.core.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.jdt.core.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - org.eclipse.jdt.core.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.jdt.junit.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - org.eclipse.jdt.junit.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.jdt.launching.prefs
2025-10-08 12:26:37.861 [main] INFO  fichero.Ejercicio4 - org.eclipse.jdt.launching.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.jdt.ui.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.jdt.ui.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.jsch.core.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.jsch.core.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.m2e.apt.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.m2e.apt.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.m2e.discovery.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.m2e.discovery.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.mylyn.context.core.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.mylyn.context.core.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.mylyn.monitor.ui.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.mylyn.monitor.ui.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.mylyn.tasks.ui.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.mylyn.tasks.ui.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.pde.api.tools.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.pde.api.tools.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.ui.editors.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.ui.editors.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.ui.ide.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.ui.ide.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.ui.workbench.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.ui.workbench.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.eclipse.wst.sse.ui.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.eclipse.wst.sse.ui.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.springframework.ide.eclipse.boot.dash.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.springframework.ide.eclipse.boot.dash.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.springframework.ide.eclipse.imports.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.springframework.ide.eclipse.imports.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.core.runtime\.settings\org.springsource.ide.eclipse.commons.ui.prefs
2025-10-08 12:26:37.862 [main] INFO  fichero.Ejercicio4 - org.springsource.ide.eclipse.commons.ui.prefs
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.e4.workbench\workbench.xmi
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - workbench.xmi
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.egit.core\.org.eclipse.egit.core.cmp\.project
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - .project
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.egit.core\.org.eclipse.egit.core.cmp\.settings\org.eclipse.core.resources.prefs
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - org.eclipse.core.resources.prefs
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\1482897041.index
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - 1482897041.index
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\1865797976.index
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - 1865797976.index
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\849799259.index
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - 849799259.index
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\920526549.index
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - 920526549.index
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\assumedExternalFilesCache
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - assumedExternalFilesCache
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\externalFilesCache
2025-10-08 12:26:37.863 [main] INFO  fichero.Ejercicio4 - externalFilesCache
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\externalLibsTimeStamps
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - externalLibsTimeStamps
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\javaLikeNames.txt
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - javaLikeNames.txt
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\nonChainingJarsCache
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - nonChainingJarsCache
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\savedIndexNames.txt
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - savedIndexNames.txt
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.core\variablesAndContainers.dat
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - variablesAndContainers.dat
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.launching\.install.xml
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - .install.xml
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.launching\libraryInfos.xml
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - libraryInfos.xml
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.ui\dialog_settings.xml
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - dialog_settings.xml
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.ui\OpenTypeHistory.xml
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - OpenTypeHistory.xml
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.jdt.ui\QualifiedTypeNameHistory.xml
2025-10-08 12:26:37.864 [main] INFO  fichero.Ejercicio4 - QualifiedTypeNameHistory.xml
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.m2e.core\workspacestate.properties
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - workspacestate.properties
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.m2e.core\workspaceState.ser
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - workspaceState.ser
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.m2e.jdt\PSP.container
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - PSP.container
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.m2e.jdt\TemaRepaso.container
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - TemaRepaso.container
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.m2e.logback\0.log
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - 0.log
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.m2e.logback\logback.2.7.100.20250418-1315.xml
2025-10-08 12:26:37.865 [main] INFO  fichero.Ejercicio4 - logback.2.7.100.20250418-1315.xml
2025-10-08 12:26:37.866 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.pde.core\.cache\clean-cache.properties
2025-10-08 12:26:37.866 [main] INFO  fichero.Ejercicio4 - clean-cache.properties
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.swt\EBWebView\AutoLaunchProtocolsComponent\1.0.0.10\manifest.json
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - manifest.json
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.swt\EBWebView\AutoLaunchProtocolsComponent\1.0.0.10\protocols.json
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - protocols.json
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.swt\EBWebView\BrowserMetrics-spare.pma
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - BrowserMetrics-spare.pma
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.swt\EBWebView\CertificateRevocation\6498.2025.9.4\crl-set
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - crl-set
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.swt\EBWebView\CertificateRevocation\6498.2025.9.4\manifest.json
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - manifest.json
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.swt\EBWebView\component_crx_cache\000ac7dc9366969db9d1e41810a3a27c747a7623535d856eecc2de86cfed80c7
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - 000ac7dc9366969db9d1e41810a3a27c747a7623535d856eecc2de86cfed80c7
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.swt\EBWebView\component_crx_cache\89f43cb3df807293de2772d5f01ac2fc1482b38ccc8fdaee859b80642b7a0487
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - 89f43cb3df807293de2772d5f01ac2fc1482b38ccc8fdaee859b80642b7a0487
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.swt\EBWebView\component_crx_cache\95fd9d48e4fc245a3f3a99a3a16ecd1355050ba3f4afc555f19a97c7f9b49677
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - 95fd9d48e4fc245a3f3a99a3a16ecd1355050ba3f4afc555f19a97c7f9b49677
2025-10-08 12:26:37.867 [main] INFO  fichero.Ejercicio4 - C:\Users\ManuelParrado\Desktop\SEGUNDO_DAM\PSP\.metadata\.plugins\org.eclipse.swt\EBWebView\component_crx_cache\b987bdc4f2ad2a409b964921d4a5db1cdbe07f9c98f868293b4cc32acdc42cec
